id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1608493095603126275,1608493095603126275,2022-12-29 16:00:13 UTC,2022-12-29,16:00:13,+0000,385425761,stdaste,daste.,,#ιλιον ίσως πρέπει να μπουν κάποιοι γονείς φυλακή για να καταλάβουν εκεί έξω  πως στα 15 δεν ξεπαιδιαζεις..,el,[],[],[],0,0,2,['ιλιον'],[],https://twitter.com/stdaste/status/1608493095603126275,False,https://twitter.com/in_gr/status/1608492312015011841,0,,,,,,,,[],,,,
1608491911420993537,1608491911420993537,2022-12-29 15:55:30 UTC,2022-12-29,15:55:30,+0000,385425761,stdaste,daste.,,αν ήμουν μάνα της πισπιριγκου θα την είχα σκοτώσει ηδη αν ήμουν αδερφή της θα την είχα σκοτώσει ήδη αν ήμουν πατέρας των παιδιών της θα την είχα σκοτώσει ήδη αν ήμουν κούγιας και την έβγαζα έξω θα χα αυτοκτονήσει..αν όλοι αυτοί κοιμούνται ήσυχοι μάλλον ζούμε σε λάθος χώρα  #πατρα,el,[],[],[],1,1,36,['πατρα'],[],https://twitter.com/stdaste/status/1608491911420993537,False,,0,,,,,,,,[],,,,
1607832231032102914,1607832231032102914,2022-12-27 20:14:10 UTC,2022-12-27,20:14:10,+0000,385425761,stdaste,daste.,,"αν οι ηθοποιοί αναγνωρίζονται σαν ΠΕ τόσα χρόνια, τότε να αναγνωριστούν και όλες μετά δευτεροβάθμιες ιδιωτικές σχολές το ίδιο.",el,[],[],[],0,0,0,[],[],https://twitter.com/stdaste/status/1607832231032102914,False,,0,,,,,,,,[],,,,
1606682765512122373,1606682765512122373,2022-12-24 16:06:36 UTC,2022-12-24,16:06:36,+0000,385425761,stdaste,daste.,,"χρειαζετε μια τυχαία περιήγηση στο τικ τοκ για να δείτε τα live που κάνουν μέσα απ τι; τάξεις τους τα ανήλικα κάθε πρωί. οι διάλογοι, η φρασεολογία  και τα σχόλια που αναταλασουν  θα σας λύσουν οοολες τις απορίες για το γτ πάμε κατα διαόλου.  #ιλιον",el,[],[],[],0,0,13,['ιλιον'],[],https://twitter.com/stdaste/status/1606682765512122373,False,,0,,,,,,,,[],,,,
1604858077890908160,1604858077890908160,2022-12-19 15:15:57 UTC,2022-12-19,15:15:57,+0000,385425761,stdaste,daste.,,ξεφτίλες όλοι ....παλεύουμε σε μια χώρα που δεν έχει μέλλον  #Αβραμοπουλος,el,[],[],[],0,0,3,['αβραμοπουλος'],[],https://twitter.com/stdaste/status/1604858077890908160,False,,0,,,,,,,,[],,,,
1604155478917132288,1604153259987374080,2022-12-17 16:44:04 UTC,2022-12-17,16:44:04,+0000,385425761,stdaste,daste.,,@madam_shou το φακελάκι και πρέπει να μαι η μόνη,el,[],[],[],1,1,2,[],[],https://twitter.com/stdaste/status/1604155478917132288,False,,0,,,,,,,,"[{'screen_name': 'madam_shou', 'name': 'Mary Lou', 'id': '3060607140'}]",,,,
1601581535123017729,1601581535123017729,2022-12-10 14:16:08 UTC,2022-12-10,14:16:08,+0000,385425761,stdaste,daste.,,παρά είναι δύσκολη χρόνια για να σταματήσει το μαέστρο πριν μπει καν το 23 #maestro,el,[],[],[],0,0,2,['maestro'],[],https://twitter.com/stdaste/status/1601581535123017729,False,,0,,,,,,,,[],,,,
1601581064920895488,1601581064920895488,2022-12-10 14:14:16 UTC,2022-12-10,14:14:16,+0000,385425761,stdaste,daste.,,το χάρηκα ρε Εύα...από τότε που ο μπαμπάς σου πλήρωνε το πανεπιστήμιο για να πάρεις πτυχίο το περιμέναμε .....είδες που γυρίζει ο τροχός τελικά? #Καιλη,el,[],[],[],0,0,9,['καιλη'],[],https://twitter.com/stdaste/status/1601581064920895488,False,,0,,,,,,,,[],,,,
1601579931020193792,1601579931020193792,2022-12-10 14:09:46 UTC,2022-12-10,14:09:46,+0000,385425761,stdaste,daste.,,η σκηνή που ο Χάρρυ προσπαθεί να δίξει στο παιδί του τη μαγεία του να βλέπουν ένα σπάνιο πουλάκι δίπλα τους και η μεγκαν  σχεδόν χλευάζει είναι λυπηρή,el,[],[],[],0,0,3,[],[],https://twitter.com/stdaste/status/1601579931020193792,False,,0,,,,,,,,[],,,,
1601579210111619072,1601375741614358528,2022-12-10 14:06:54 UTC,2022-12-10,14:06:54,+0000,385425761,stdaste,daste.,,@sid_theod πραγματικά,el,[],[],[],0,0,0,[],[],https://twitter.com/stdaste/status/1601579210111619072,False,,0,,,,,,,,"[{'screen_name': 'sid_theod', 'name': 'ΜΑΚΕΔΟΝΙΣΣΑ 4EVER', 'id': '830136149540798464'}]",,,,
1601294900821364736,1601294900821364736,2022-12-09 19:17:09 UTC,2022-12-09,19:17:09,+0000,385425761,stdaste,daste.,,πέφτουμε απ τα σύννεφα !η Εύα με το τόσο μεγάλο έργο ...τι να προτοθυμηθω απ την προσφορά της σαν Ευρωβουλευτής ....ναι δεν μου έρχεται κάτι τώρα αλλά κάτι θα χει κάνει ε ? τι όχι ? #Καιλη,el,[],[],[],0,0,6,['καιλη'],[],https://twitter.com/stdaste/status/1601294900821364736,False,,0,,,,,,,,[],,,,
1601288159043604480,1601288159043604480,2022-12-09 18:50:22 UTC,2022-12-09,18:50:22,+0000,385425761,stdaste,daste.,,"καθαρή αμερικανια το ντοκιμαντέρ με τη Μεγκαν και τον Χάρι, και δεν της κάνει και καθόλου καλό στην εικόνα. φαίνεται σαν την τυπισσα που χειραγωγεί πλήρως έναν άνθρωπο που μεγάλωσε σε κλειστό συντηρητικό περιβάλλον με φοβίες και τραυματικά βιώματα.",el,[],[],[],0,7,54,[],[],https://twitter.com/stdaste/status/1601288159043604480,False,,0,,,,,,,,[],,,,
1600976531840716800,1600976531840716800,2022-12-08 22:12:04 UTC,2022-12-08,22:12:04,+0000,385425761,stdaste,daste.,,δηλαδή τι ένα επεισόδιο ακόμη ? ....θελουμε κι άλλο μαέστρο  #Maestro,el,[],[],[],0,2,8,['maestro'],[],https://twitter.com/stdaste/status/1600976531840716800,False,,0,,,,,,,,[],,,,
1599834235543597056,1599834235543597056,2022-12-05 18:32:59 UTC,2022-12-05,18:32:59,+0000,385425761,stdaste,daste.,,ούτε πολιτικές τοποθετήσεις ούτε καμία μαλάκια. ζούμε σε μια επικίνδυνη χώρα με σχολικά κτήρια  του 50 -60...πέρυσι έπεσε ένα ταβανι φέτος έσκασε ένας λέβητας και είμαι σιγουρη από τύχη λειτουργουν τα υπολοιπα δημόσια σχολεία. #Σερρες,el,[],[],[],0,0,1,['σερρες'],[],https://twitter.com/stdaste/status/1599834235543597056,False,,0,,,,,,,,[],,,,
1599833051877765120,1599833051877765120,2022-12-05 18:28:17 UTC,2022-12-05,18:28:17,+0000,385425761,stdaste,daste.,,ένας χαμός στο κέντρο,el,[],[],[],0,0,1,[],[],https://twitter.com/stdaste/status/1599833051877765120,False,,0,,,,,,,,[],,,,
1599832929634439168,1599832929634439168,2022-12-05 18:27:48 UTC,2022-12-05,18:27:48,+0000,385425761,stdaste,daste.,,έδωσε 600 ευρώ σε κάθε ένστολο ? γτ? #μητσοτακη_παραιτησου,el,[],[],[],0,0,3,['μητσοτακη_παραιτησου'],[],https://twitter.com/stdaste/status/1599832929634439168,False,,0,,,,,,,,[],,,,
1598391958296297489,1598391958296297489,2022-12-01 19:01:54 UTC,2022-12-01,19:01:54,+0000,385425761,stdaste,daste.,,δηλαδή αλλά 2 επεισόδια και τέλος ? #Maestro,el,[],[],[],0,0,3,['maestro'],[],https://twitter.com/stdaste/status/1598391958296297489,False,,0,,,,,,,,[],,,,
1596551022742323201,1596189517333123072,2022-11-26 17:06:40 UTC,2022-11-26,17:06:40,+0000,385425761,stdaste,daste.,,@Duke_zappa ευτυχώς η εμμονή σου περιορίζεται σε σένα και τα ψεύτικα προφίλ σου. εύχομαι να μην είσαι μπλεγμένη στις ιστορίες για τις οποίες που πολεμάς τη madam shou,el,[],[],[],0,0,0,[],[],https://twitter.com/stdaste/status/1596551022742323201,False,,0,,,,,,,,"[{'screen_name': 'Duke_zappa', 'name': 'Duke Zappa', 'id': '92583182'}]",,,,
1596550525213986821,1595861430183641089,2022-11-26 17:04:42 UTC,2022-11-26,17:04:42,+0000,385425761,stdaste,daste.,,"@sas_vlepw @ela_nineta @htrelitouxoriou @sofiakara853 πιστεύω ότι έχει κάποιο ψυχιατρικό θέμα το παιδί αυτό..απ ότι έχω καταλάβει πιάνει ένα άτομο και εμμονικα ασχολείται μαζί του, και χακάρει και λογαριασμούς όποτε μπαίνει και σε προσωπικά μηνύματα.",el,[],[],[],1,0,1,[],[],https://twitter.com/stdaste/status/1596550525213986821,False,,0,,,,,,,,"[{'screen_name': 'sas_vlepw', 'name': 'Ο Παρατηρητής', 'id': '1588897872812118024'}, {'screen_name': 'ela_nineta', 'name': 'Ντένη Μαρκορά', 'id': '352795112'}, {'screen_name': 'htrelitouxoriou', 'name': 'Δια Ιστόν Σαλή', 'id': '3049350832'}, {'screen_name': 'sofiakara853', 'name': 'Φερμίνα', 'id': '2838156431'}]",,,,
